userId,title,rating
274,American Wedding,2
274,Tango & Cash,3.5
274,The Forbidden Kingdom,3.5
274,Evita,3.5
274,The Ghost and the Darkness,3.5
274,The Pirates! In an Adventure with Scientists!,4
274,Imagine That,3.5
274,Grindhouse,2
274,The Break-Up,3
274,Ted,3
274,Mr. Deeds,3.5
274,22 Jump Street,3.5
274,Inside Man,3.5
274,We Bought a Zoo,3.5
274,Knowing,3
274,Failure to Launch,2.5
274,Hereafter,3
274,The Boat That Rocked,3.5
274,Indiana Jones and the Last Crusade,2
274,Rat Race,3.5
274,Taken 3,3.5
274,Out of Sight,2.5
274,The Cable Guy,3.5
274,Dick Tracy,3.5
274,Riding in Cars with Boys,2
274,Solaris,3.5
274,Mary Reilly,4
274,My Best Friend's Wedding,3.5
274,America's Sweethearts,3.5
274,Jonah Hex,4
274,Last Holiday,3.5
274,The Ant Bully,4
274,Dune,3.5
274,The Producers,4.5
274,The Phantom,4
274,All the Pretty Horses,3
274,The Ghost Writer,3.5
274,The Mirror Has Two Faces,3.5
274,Lord of War,3.5
274,Ride Along 2,4
274,Spawn,4.5
274,Unknown,4.5
274,The Prestige,4
274,Horrible Bosses 2,4
274,Escape from Planet Earth,3
274,Apocalypto,4
274,The Living Daylights,3
274,Legal Eagles,3.5
274,The Skeleton Key,4.5
274,Made of Honor,4
274,Jersey Boys,4
274,The Rainmaker,4
274,Medicine Man,4
274,Aliens vs Predator: Requiem,4
274,Ri¢hie Ri¢h,4.5
274,Paul,4
274,The Guilt Trip,4
274,8MM,3.5
274,The Doors,4
274,Fever Pitch,3.5
274,The Art of War,4.5
274,The Musketeer,4
274,The Other Boleyn Girl,3.5
274,Marie Antoinette,4
274,Get Carter,3.5
274,Fantastic Mr. Fox,4.5
274,Life or Something Like It,3.5
274,Amélie,4.5
274,The Deep End of the Ocean,4.5
274,FearDotCom,3.5
274,Raise the Titanic,3.5
274,Pandorum,3.5
274,Extreme Ops,4
274,Sunshine,3.5
274,Delgo,4
274,Hackers,3.5
274,A Monster in Paris,3
274,Baahubali: The Beginning,3.5
274,Because I Said So,2.5
274,Grudge Match,3.5
274,Star Trek: Generations,4
274,Riddick,3.5
274,Switchback,3.5
274,The 5th Wave,3
274,Breakdown,3.5
274,Hot Tub Time Machine,3.5
274,Reindeer Games,3.5
274,Ghosts of Mississippi,3.5
274,Austin Powers: The Spy Who Shagged Me,3.5
274,The Devil Wears Prada,3.5
274,Cape Fear,3.5
274,In & Out,2.5
274,Species,3
274,The Cell,2.5
274,Saving Mr. Banks,3.5
274,Underworld: Rise of the Lycans,4
274,The Benchwarmers,3.5
274,Must Love Dogs,3.5
274,Street Fighter,3
274,The Nativity Story,3
274,House of Wax,3
274,Superhero Movie,3.5
274,Cursed,3.5
274,Bait,3.5
274,Lion of the Desert,3.5
274,The Horseman on the Roof,4
274,Bandidas,3.5
274,The Astronaut's Wife,2.5
274,Playing for Keeps,3.5
274,Snakes on a Plane,3.5
274,Snow Dogs,3
274,Nacho Libre,3.5
274,Bridesmaids,3.5
274,Men of Honor,3.5
274,The Quick and the Dead,3
274,Bringing Out the Dead,4
274,Going the Distance,4
274,The Vow,1.5
274,The Princess Diaries,4
274,The SpongeBob SquarePants Movie,2
274,Hannah Montana: The Movie,2.5
274,Forgetting Sarah Marshall,4
274,Midnight in Paris,3
274,Star Trek V: The Final Frontier,2.5
274,The Curse of the Were-Rabbit,2
274,Atonement,2
274,Letters to Juliet,2.5
274,Drag Me to Hell,3
274,Blue Crush,3.5
274,Stranger Than Fiction,3
274,Midnight Run,3.5
274,Love & Other Drugs,3.5
274,North Country,4
274,Howard the Duck,3.5
274,Pride and Glory,3.5
274,The Cave,3.5
274,The Assassination of Jesse James by the Coward Robert Ford,3.5
274,Machine Gun Preacher,4.5
274,Savva. Heart of the Warrior,2.5
274,Ripley's Game,4.5
274,Serving Sara,4
274,Once Upon a Time in Mexico,3.5
274,Die Hard,2
274,Role Models,4
274,Miracle,2.5
274,Last Vegas,2.5
274,Zoolander,3.5
274,Kick-Ass,3.5
274,Blade Runner,3.5
274,We Own the Night,4.5
274,Just My Luck,3.5
274,A Passage to India,3.5
274,Kiss the Girls,3.5
274,The Right Stuff,0.5
274,The Magic Flute,3.5
274,Freaky Friday,3.5
274,Legion,3.5
274,The Curse of the Jade Scorpion,3.5
274,Ride Along,2.5
274,GoodFellas,3.5
274,The House Bunny,3
274,Beauty Shop,3
274,The Shawshank Redemption,1.5
274,Kingpin,4
274,Don't Be Afraid of the Dark,2.5
274,Hot Rod,2.5
274,Lords of Dogtown,3.5
274,The 33,3
274,Fly Me to the Moon,3.5
274,Warrior,3.5
274,Gettysburg,3.5
274,Rocky Balboa,3.5
274,Old School,4
274,The Fisher King,4
274,I Still Know What You Did Last Summer,2.5
274,Return to Me,4
274,"Girl, Interrupted",2.5
274,Piranha 3D,3
274,Bad Boys,3
274,The Naked Gun 2½: The Smell of Fear,3
274,Someone Like You...,4
274,The Adventurer: The Curse of the Midas Box,3
274,Anywhere But Here,2.5
274,The Crew,3.5
274,Haywire,4.5
274,Jaws: The Revenge,4
274,Marvin's Room,4
274,The Longshots,2.5
274,Forsaken,3.5
274,Cheri,3
274,Vanity Fair,3.5
274,Ghost,3.5
274,There's Something About Mary,4
274,I Am Sam,4
274,Shadowlands,3
274,Our Kind of Traitor,2.5
274,"Hail, Caesar!",3.5
274,The Libertine,3.5
274,Black Book,1.5
274,Joyeux Noël,2
274,Stone,3
274,Moliere,4
274,Never Back Down,4
274,Away We Go,3
274,Moonlight Mile,3
274,Tinker Tailor Soldier Spy,2.5
274,Molly,3.5
274,The Beaver,3
274,eXistenZ,3.5
274,Home Alone 2: Lost in New York,3
274,Pulse,3
274,Beverly Hills Cop II,3
274,Wayne's World,3.5
274,Beverly Hills Chihuahua,3
274,Date Movie,3.5
274,Return to Never Land,4
274,Max,3.5
274,Epic Movie,3
274,Spotlight,2
274,The Grudge 2,2
274,Vampires Suck,3
274,Doubt,3
274,Team America: World Police,3.5
274,The Debt,4
274,The Bank Job,2
274,Eternal Sunshine of the Spotless Mind,2
274,She's Out of My League,3.5
274,Monte Carlo,3.5
274,Stay Alive,3
274,To Die For,4
274,Vampires,3
274,Georgia Rule,3.5
274,Secret in Their Eyes,3
274,The Weather Man,2.5
274,Willard,3.5
274,Strange Wilderness,4
274,A Scanner Darkly,3.5
274,Regression,2.5
274,Dwegons,2.5
274,Dances with Wolves,2.5
274,I Can Do Bad All By Myself,4.5
274,Just Married,3
274,The Crazies,3
274,Firestorm,3.5
274,The Fall of the Roman Empire,3.5
274,Big,3.5
274,Bad Santa,4
274,Austin Powers: International Man of Mystery,1.5
274,Diary of a Wimpy Kid: Rodrick Rules,4
274,Predator,4.5
274,Amadeus,4.5
274,Birdman,3
274,Honey,3
274,Catch That Kid,3.5
274,Life as a House,2.5
274,Steve Jobs,3.5
274,Getaway,3
274,The Informers,4.5
274,Red Lights,1.5
274,Wolves,2.5
274,City of Ghosts,3.5
274,The Others,3.5
274,"McFarland, USA",3
274,Summer Catch,1.5
274,The Adventures of Elmo in Grouchland,4
274,Evil Dead,3
274,My Life in Ruins,2
274,Fur: An Imaginary Portrait of Diane Arbus,3.5
274,Dumb and Dumber,4
274,Varsity Blues,3.5
274,Joe Dirt,1.5
274,Detroit Rock City,4
274,Trance,3.5
274,Welcome to the Sticks,2
274,Vamps,2.5
274,Hachi: A Dog's Tale,4.5
274,Tootsie,2.5
274,American Beauty,3.5
274,Bad Grandpa,4
274,The Lizzie McGuire Movie,3
274,The Faculty,3.5
274,The Theory of Everything,2
274,The Wedding Date,2
274,All About Steve,3.5
274,Ramona and Beezus,4
274,The Remains of the Day,3
274,Country Strong,3
274,Firestarter,4
274,Whip It,3
274,Here On Earth,3.5
274,Brazil,4
274,In Bruges,3.5
274,Mulholland Drive,2.5
274,Things to Do in Denver When You're Dead,3
274,Chiamatemi Francesco - Il Papa della gente,3.5
274,Poetic Justice,4
274,An American Haunting,3
274,My Boss's Daughter,3.5
274,Tea with Mussolini,2.5
274,"New York, New York",3.5
274,Head Over Heels,3
274,Fun Size,4
274,The Diving Bell and the Butterfly,2.5
274,Little Children,3.5
274,Soul Survivors,3.5
274,Mr. Turner,2
274,Amen.,3.5
274,Reign of Assassins,3.5
274,Stan Helsing,3.5
274,Flipped,3
274,Clueless,2
274,Far from Heaven,2
274,Quills,3.5
274,Seven Psychopaths,3.5
274,The Sea Inside,4
274,Room,3.5
274,Dirty Work,4
274,"Paris, je t'aime",2
274,Admission,3.5
274,Attack the Block,3.5
274,True Romance,4
274,Glengarry Glen Ross,3
274,Cat People,3.5
274,The Prisoner of Zenda,3
274,Lars and the Real Girl,2.5
274,The Boy in the Striped Pyjamas,3
274,The Perfect Game,2.5
274,Yentl,3.5
274,Rounders,2.5
274,The Boys from Brazil,4.5
274,Just Wright,4.5
274,Rachel Getting Married,5
274,Girl with a Pearl Earring,3.5
274,About Time,3.5
274,Celebrity,3.5
274,Critical Care,4
274,5 Days of War,3
274,Pet Sematary,3
274,High School Musical 3: Senior Year,3.5
274,Jackass Number Two,4.5
274,What's Eating Gilbert Grape,3.5
274,The Visual Bible: The Gospel of John,4
274,Inside Llewyn Davis,3
274,Return to the Blue Lagoon,3
274,Machine Gun McCain,5
274,The Bélier Family,2.5
274,The Color of Money,3.5
274,The Longest Day,3.5
274,The Mighty Ducks,4
274,Mad Max Beyond Thunderdome,3.5
274,The Boy,4
274,Insidious: Chapter 3,4
274,The Banger Sisters,3.5
274,Sparkle,3.5
274,Valentine,3
274,The Fourth Kind,3.5
274,A Prairie Home Companion,4
274,The Corruptor,3.5
274,Mud,3.5
274,"The Goods: Live Hard, Sell Hard",2
274,Dirty Pretty Things,4.5
274,Over Her Dead Body,3.5
274,The Forest,4
274,Sphinx,3
274,Cinco de Mayo: La Batalla,3.5
274,Elsa & Fred,4
274,Poltergeist III,3.5
274,Re-Kill,3.5
274,Red Dog,3
274,Jab Tak Hai Jaan,3
274,The Runaways,2.5
274,Black Christmas,2
274,Henry V,3.5
274,Trust the Man,3.5
274,The Wailing,2.5
274,The Lost Boys,3.5
274,Baggage Claim,3.5
274,Club Dread,3.5
274,Brown Sugar,3
274,Drive Me Crazy,3.5
274,Akeelah and the Bee,3
274,The Inkwell,2
274,Shadow of the Vampire,3.5
274,The Pallbearer,3
274,Anomalisa,3.5
274,8 Women,2.5
274,Clay Pigeons,4.5
274,Restless,2
274,The Singing Detective,2.5
274,My Lucky Star,3.5
274,Narc,3.5
274,Ta Ra Rum Pum,3
274,Michael Jordan to the Max,3.5
274,Devil's Due,2
274,Alien Zone,3
274,A Serious Man,4.5
274,Get Low,4
274,The Visitors,3
274,Two Lovers and a Bear,3
274,Criminal Activities,3.5
274,La Bamba,4
274,The Adventures of Huck Finn,3.5
274,Control,3
274,The Terminator,3
274,The Brothers,2
274,Dolphins and Whales: Tribes of the Ocean,3.5
274,City Island,4
274,Miss March,4
274,Hedwig and the Angry Inch,3
274,The Business of Strangers,3
274,Come Early Morning,3.5
274,Emma,3.5
274,Videodrome,4
274,Chariots of Fire,4.5
274,Galaxina,2.5
274,The Chorus,5
274,Somewhere in Time,4
274,House Party 2,3.5
274,My Big Fat Greek Wedding,2
274,Solomon and Sheba,4
274,Robin and Marian,3.5
274,The Forsaken,3.5
274,Made,2
274,Moon,3.5
274,Party Monster,4
274,Standard Operating Procedure,2.5
274,Decoys,3
274,Yoga Hosers,4
274,The Awakening,4
274,Driving Lessons,4
274,Police Academy,3.5
274,Fast Times at Ridgemont High,4
274,Moby Dick,2.5
274,25th Hour,3.5
274,Tango,3
274,Salvador,4
274,Moms' Night Out,3
274,Fugly,3.5
274,Easy Money,3.5
274,Monster's Ball,3.5
274,The Front Page,2
274,Boyhood,4
274,Scoop,4
274,The Wash,3.5
274,3 Strikes,1.5
274,Psycho Beach Party,4
274,The Big Tease,3.5
274,Mondays in the Sun,3
274,Nothing,3
274,The History Boys,2
274,Chain of Command,3
274,Friday,2
274,The Other Conquest,4
274,Stranded,4
274,Margin Call,3.5
274,Choke,3.5
274,Animal House,2.5
274,Cat on a Hot Tin Roof,4.5
274,Dave Chappelle's Block Party,1
274,Next Day Air,3
274,Phat Girlz,3.5
274,Before Midnight,3.5
274,Teen Wolf Too,3.5
274,Tusk,3.5
274,Bachelorette,3.5
274,Brave New Girl,4.5
274,The Divide,2
274,Something Wicked,3.5
274,AWOL-72,3.5
274,Barry Munday,3.5
274,Amnesiac,2
274,High Tension,3
274,Friday the 13th Part VII: The New Blood,3
274,Young Frankenstein,4
274,The Black Stallion,2
274,Sardaarji,2
274,The Dress,3.5
274,Friday the 13th: The Final Chapter,1.5
274,Singin' in the Rain,3
274,Escape from the Planet of the Apes,2.5
274,Garden State,2
274,Jesus' Son,3
274,My Life Without Me,3
274,Fuel,2.5
274,Eye of the Dolphin,4
274,Anatomy,1.5
274,Stung,4
274,This Is England,3
274,Friday the 13th: A New Beginning,3
274,The Triplets of Belleville,3.5
274,Smoke Signals,4
274,No End in Sight,4
274,London,4.5
274,The Lady from Shanghai,3.5
274,The Ghastly Love of Johnny X,3
274,All Is Bright,3.5
274,Slacker Uprising,3.5
274,River's Edge,2
274,Buried,3
274,Abandoned,3.5
274,Bloodsport,3.5
274,Insidious,4
274,Repo Man,2.5
274,The Gatekeepers,4.5
274,Unsullied,3.5
274,Session 9,3.5
274,Stolen Summer,4
274,My Name Is Bruce,3
274,Road Hard,3
274,The Lords of Salem,3
274,Housebound,1
274,Growing Up Smith,1.5
274,Checkmate,2.5
274,The Dog Lover,5
274,Journey from the Fall,3.5
274,The Blue Bird,2.5
274,Desire,3.5
274,The Charge of the Light Brigade,1.5
274,God's Not Dead 2,2
274,Blue Valentine,3.5
274,Transamerica,3.5
274,The Green Inferno,3.5
274,Bubba Ho-tep,3
274,Slam,3
274,Brigham City,2.5
274,Fiza,3
274,Orgazmo,3
274,Blue Car,2
274,Hardflip,3.5
274,The House of the Devil,3
274,Time Changer,2
274,London to Brighton,1.5
274,American Hero,3
274,L.I.E.,3.5
274,Beyond the Mat,3
274,Seven Samurai,3.5
274,Crazy Stone,3.5
274,Scott Walker: 30 Century Man,3
274,Enter Nowhere,4.5
274,Death Race 2000,2.5
274,Midnight Cabaret,3.5
274,Love and Other Catastrophes,2.5
274,Sugar Town,2
274,Reality Show,3
274,The Case of the Grinning Cat,4
274,Perfect Cowboy,2.5
274,Tadpole,3
274,The Birth of a Nation,2
274,Facing the Giants,3.5
274,Cheap Thrills,3
274,Echo Dr.,1.5
274,The Past Is a Grotesque Animal,3.5
274,"Peace, Propaganda & the Promised Land",2.5
274,Tiger Orange,3
274,The Dirties,3
274,Clerks,2.5
274,Rampage,3.5
274,The Chronicles of Narnia: Prince Caspian,3.5
274,The Amazing Spider-Man,3.5
274,Star Trek Into Darkness,4
274,The Good Dinosaur,3.5
274,Evan Almighty,1
274,Waterworld,3
274,Inside Out,4.5
274,Captain America: The Winter Soldier,3.5
274,Shrek Forever After,3.5
274,Wreck-It Ralph,2
274,Interstellar,2
274,The Hobbit: An Unexpected Journey,1.5
274,Men in Black II,3.5
274,Mission: Impossible - Ghost Protocol,4
274,Exodus: Gods and Kings,2.5
274,Stealth,4
274,Happy Feet Two,3.5
274,Rango,3.5
274,Salt,3.5
274,Australia,3
274,Dinosaur,4
274,The Bourne Legacy,2.5
274,RoboCop,2.5
274,The Patriot,4
274,Around the World in 80 Days,3.5
274,Minority Report,3
274,Terminator 2: Judgment Day,4
274,National Treasure,3
274,Where the Wild Things Are,2
274,Cloud Atlas,3
274,Son of the Mask,4
274,Cinderella,2.5
274,Charlie's Angels,2.5
274,The Haunted Mansion,4
274,Now You See Me 2,2
274,Creepshow,3.5
274,Cats & Dogs 2 : The Revenge of Kitty Galore,4
274,The Pink Panther,3
274,Hotel Transylvania 2,4
274,Fantasia 2000,3.5
274,Independence Day,2
274,Wanted,2.5
274,Snake Eyes,3
274,The Village,2.5
274,AVP: Alien vs. Predator,2.5
274,Killer Elite,2
274,The Score,2
274,Agora,3.5
274,Mystery Men,3
274,Cliffhanger,3.5
274,Mona Lisa Smile,2.5
274,Annie,3.5
274,Death Race,3
274,Fight Club,2.5
274,Clear and Present Danger,2.5
274,U-571,2.5
274,Cats & Dogs,3.5
274,Days of Thunder,2.5
274,Jingle All the Way,3.5
274,Star Trek: Nemesis,1
274,Priest,3.5
274,The Black Dahlia,2.5
274,Flyboys,3.5
274,Inkheart,2.5
274,In the Name of the King: A Dungeon Siege Tale,3.5
274,The Great Raid,3.5
274,American Wedding,4
274,Casper,2
274,Bowfinger,3
274,Bullet to the Head,3.5
274,Flags of Our Fathers,3.5
274,The Thin Red Line,3
274,Eastern Promises,2
274,Into the Blue,4
274,The One,1.5
274,The Adventures of Ford Fairlane,2.5
274,The Bone Collector,3.5
274,K-PAX,3
274,America's Sweethearts,4
274,Scary Movie 3,3.5
274,Training Day,3.5
274,Blended,3
274,The River Wild,2
274,The Ant Bully,2.5
274,All the Pretty Horses,3
274,Argo,4
274,Pinocchio,3
274,8 Mile,2.5
274,A Knight's Tale,1
274,Double Jeopardy,3.5
274,Lucy,3.5
274,Spy Kids 3-D: Game Over,3
274,Behind Enemy Lines,4
274,The Lake House,3.5
274,Aliens vs Predator: Requiem,2
274,Autumn in New York,4
274,The Musketeer,3
274,Fantastic Mr. Fox,3
274,Head of State,2.5
274,The Hangover,2.5
274,True Grit,2.5
274,Malcolm X,3
274,Resident Evil,3.5
274,Predator 2,3.5
274,Heist,2
274,Walk Hard: The Dewey Cox Story,3
274,The Order,3.5
274,Bandidas,3
274,Big Momma's House,4
274,The Punisher,2
274,Pushing Tin,3.5
274,Snow Dogs,3.5
274,Cradle Will Rock,4
274,The Grand Budapest Hotel,4
274,Legends of the Fall,3
274,Forgetting Sarah Marshall,2.5
274,Bride Wars,4
274,Without a Paddle,4
274,13 Going on 30,3.5
274,Message in a Bottle,2
274,30 Days of Night,3
274,Once Upon a Time in America,3.5
274,Ripley's Game,1.5
274,Once Upon a Time in Mexico,3.5
274,Die Hard,0.5
274,The Spy Next Door,1.5
274,Our Brand Is Crisis,2.5
274,Kundun,4
274,Kick-Ass 2,3
274,Lucky Number Slevin,3.5
274,The Duchess,2.5
274,Open Range,2.5
274,Pain & Gain,2
274,Clockstoppers,3.5
274,W.,2.5
274,The Bodyguard,3
274,Undercover Brother,4
274,Million Dollar Arm,3.5
274,August: Osage County,1
274,Ice Princess,2
274,War,2
274,The Greatest Game Ever Played,2
274,The Girl Next Door,4
274,Maximum Risk,4
274,Hot Rod,3
274,Lifeforce,3.5
274,Stone Cold,3.5
274,Ironclad,2.5
274,Waterloo,3.5
274,Jane Got a Gun,1
274,Think Like a Man Too,3.5
274,Double Take,3.5
274,Final Destination,2
274,Pitch Black,3.5
274,The End of the Affair,4
274,The Santa Clause,3.5
274,My Fellow Americans,2.5
274,"South Park: Bigger, Longer & Uncut",4
274,Silver Linings Playbook,2
274,For Colored Girls,5
274,Swing Vote,3.5
274,Moonlight Mile,2
274,Close Encounters of the Third Kind,2.5
274,Babel,1.5
274,Doubt,3
274,The Stepfather,3
274,One Missed Call,3.5
274,Nancy Drew,4.5
274,Crank: High Voltage,3.5
274,The Quiet American,3.5
274,The Man,4.5
274,Connie and Carla,3
274,The Visitors II: The Corridors of Time,3
274,The Switch,3.5
274,Legally Blonde,3.5
274,Observe and Report,4
274,Small Time Crooks,1
274,Catch That Kid,3
274,Blow Out,4
274,And So It Goes,2
274,ATL,4
274,The Adventures of Elmo in Grouchland,3
274,How She Move,4
274,Running Scared,4
274,My Girl,3.5
274,Dead Poets Society,3.5
274,Road Trip,3.5
274,The Thirteenth Floor,3.5
274,Steel,4
274,American Beauty,2.5
274,The Color Purple,3.5
274,Private Benjamin,3.5
274,Coal Miner's Daughter,2
274,End of Watch,1.5
274,The Skulls,3
274,Confessions of a Teenage Drama Queen,4
274,The Object of My Affection,5
274,28 Weeks Later,3.5
274,Grosse Pointe Blank,2.5
274,All About Steve,2.5
274,Book of Shadows: Blair Witch 2,3.5
274,The Craft,1.5
274,Boogie Nights,3
274,The Hills Have Eyes 2,3.5
274,Firestarter,4.5
274,Felicia's Journey,5
274,Metropolis,4
274,Ong Bak 2,4
274,Winnie Mandela,2.5
274,All The Queen's Men,2.5
274,Khumba,2
274,Shinjuku Incident,4
274,The Boys from Brazil,4
274,5 Days of War,3
274,The Lawnmower Man,4
274,Office Space,3.5
274,Drop Dead Gorgeous,2.5
274,The Brothers Solomon,3.5
274,Adam Resurrected,4
274,Darkness Falls,3.5
274,Go,4
274,The Damned United,4
274,Ouija,4
274,A Nightmare on Elm Street 3: Dream Warriors,2
274,"20,000 Leagues Under the Sea",3
274,Dallas Buyers Club,3.5
274,Memento,3
274,Billy Elliot,1.5
274,Christmas Eve,3.5
274,Character,3
274,Paa,3.5
274,Love and Death on Long Island,2.5
274,Zipper,3.5
274,Purple Violets,2
274,She's the One,4
274,Pootie Tang,3
274,Troll Hunter,2.5
274,City of God,2.5
274,Human Traffic,2
274,Some Like It Hot,2
274,Ida,3
274,A Haunted House,3.5
274,Halloween III: Season of the Witch,2
274,My Own Private Idaho,3
274,Anatomy,2
274,Sleep Dealer,3.5
274,Get on the Bus,4
274,The Best Years of Our Lives,2
274,From Russia with Love,2
274,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,4
274,The Diary of a Teenage Girl,3.5
274,Meek's Cutoff,3.5
274,Dinner Rush,3.5
274,The Virginity Hit,1.5
274,Hum To Mohabbat Karega,2.5
274,Coffee Town,2
274,All Is Bright,2.5
274,The Torture Chamber of Dr. Sadism,3.5
274,Shark Lake,3.5
274,Buried,3.5
274,Abandoned,1.5
274,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,3.5
274,Higher Ground,2.5
274,Deadline - U.S.A.,3.5
274,Sublime,2
274,A Beginner's Guide to Snuff,2
274,Passchendaele,3.5
274,Things We Lost in the Fire,4
274,The Imitation Game,3.5
274,Blood and Chocolate,2.5
274,"Dude, Where’s My Car?",4.5
274,Find Me Guilty,3.5
274,Excessive Force,4
274,For Your Consideration,3.5
274,The Bélier Family,2.5
274,Thank You for Smoking,3.5
274,Men with Brooms,3.5
274,Friday the 13th Part VIII: Jason Takes Manhattan,3
274,Apollo 18,3.5
274,Force 10 from Navarone,3.5
274,Soul Kitchen,4
274,Thumbsucker,2.5
274,Red State,3.5
274,Trust,3.5
274,1776,4
274,Midnight Cowboy,1
274,The Nun's Story,4
274,Gods and Monsters,3
274,Train,1.5
274,Family Plot,4
274,The Girl Next Door,4
274,Me and Orson Welles,4.5
274,The Naked Gun 2½: The Smell of Fear,2.5
274,Coco Before Chanel,3.5
274,Gandhi,2.5
274,The Beaver,1.5
274,Jackass 3D,2
274,Superbad,3.5
274,A Simple Plan,3
274,Post Grad,4
274,Idle Hands,2.5
274,Rachel Getting Married,4
274,Married Life,3.5
274,"A Woman, a Gun and a Noodle Shop",3
274,Peaceful Warrior,3
274,Edmond,4
274,Crazy Heart,2
274,The Namesake,3
274,Quo Vadis,3.5
274,House at the End of the Street,3.5
274,Snow Flower and the Secret Fan,1.5
274,"Guten Tag, Ramón",4.5
274,Futuro Beach,2.5
274,N-Secure,2.5
274,Niagara,2.5
274,The Sleepwalker,1.5
274,Martha Marcy May Marlene,2
274,Bubba Ho-tep,4
274,Cube,3.5
274,Children of Heaven,4
274,Man of Steel,4
274,The Mummy: Tomb of the Dragon Emperor,3.5
274,The Jungle Book,2.5
274,After Earth,3.5
274,Star Wars: Episode I - The Phantom Menace,3.5
274,Eagle Eye,2.5
274,Sphere,2
274,Two Brothers,2.5
274,Deep Blue Sea,3.5
274,Coraline,4.5
274,After the Sunset,3.5
274,Payback,2
274,Shanghai Knights,3.5
274,A Scanner Darkly,3
274,Youth in Revolt,3.5
274,Oscar and Lucinda,1
274,The Cry of the Owl,3.5
274,The Fighter,3
274,My Cousin Vinny,3
274,A Walk to Remember,2
274,History of the World: Part I,3.5
274,Severance,3.5
274,The Loss of Sexual Innocence,2
274,Joe,3.5
274,Prison,4
274,The Big Tease,3
274,The Class,3
274,24 7: Twenty Four Seven,1.5
274,Return of the Living Dead 3,2.5
274,Lesbian Vampire Killers,4
274,Stardust,3.5
274,What Planet Are You From?,1
274,The Princess Diaries 2: Royal Engagement,3.5
274,Extreme Measures,2
274,Tora! Tora! Tora!,4
274,Barbershop 2:  Back in Business,4
274,Under the Tuscan Sun,3
274,40 Days and 40 Nights,3
274,Dickie Roberts: Former Child Star,3
274,They,2
274,The Best Man,2.5
274,The Purge: Anarchy,3
274,Shaun of the Dead,3
274,A Farewell to Arms,1.5
274,Digimon: The Movie,3.5
274,It's a Wonderful Life,3
274,Beyond the Black Rainbow,3
274,The Dead Undead,3
274,Chernobyl Diaries,2
274,Ice Age: Dawn of the Dinosaurs,3.5
274,Daylight,1.5
274,Random Hearts,3.5
274,Two Weeks Notice,1
274,Ladder 49,2
274,Contagion,4
274,Jingle All the Way,2.5
274,The Jackal,1.5
274,DragonHeart,3.5
274,The Equalizer,3.5
274,The Scarlet Letter,3.5
274,The Big Bounce,3.5
274,The Prestige,4
274,Black Water Transit,3.5
274,Flight,2
274,27 Dresses,4.5
274,Deliver Us from Evil,4
274,88 Minutes,3.5
274,We Own the Night,4
274,The 51st State,2
274,Mindhunters,3.5
274,Dance Flick,3.5
274,The Bridge of San Luis Rey,3.5
274,Coco Before Chanel,4
274,Stay Alive,2
274,Willard,3.5
274,Passchendaele,2
274,"Synecdoche, New York",3
274,Sex Drive,3.5
274,Legally Blonde,3.5
274,Hot Fuzz,2.5
274,Tidal Wave,3
274,Diary of a Wimpy Kid,2.5
274,National Lampoon's Vacation,4.5
274,Good Intentions,1.5
274,Auto Focus,4
274,Khiladi 786,4
274,Four Rooms,3
274,Love Stinks,3.5
274,Thumbsucker,3
274,Mirrormask,1.5
274,The Barbarians,1.5
274,Air Bud,3.5
274,Water,3
274,Beer League,4.5
274,Dead Man's Shoes,3.5
274,The Poker House,4
274,The Hammer,3.5
274,Newlyweds,3.5
274,Toy Story 3,3.5
274,Catwoman,4
274,The Campaign,3.5
274,Cast Away,4
274,102 Dalmatians,3.5
274,50 First Dates,4
274,Now You See Me,2.5
274,Flyboys,3.5
274,Dark Water,3.5
274,Domestic Disturbance,3
274,Pandorum,4
274,Out of Africa,4
274,The Stepfather,2
274,Roar,2
274,The Killer Inside Me,3
274,Dancer in the Dark,3
274,Running with Scissors,3.5
274,"The Goods: Live Hard, Sell Hard",2
274,Killer Joe,4
274,Half Baked,5
274,Shade,3.5
274,Snow Flower and the Secret Fan,3.5
274,Le Havre,3
274,Rudderless,4
274,Life During Wartime,3.5
274,Tsotsi,4
274,DysFunktional Family,2
274,The Lost Weekend,4
274,Lake Mungo,3
274,The Quiet,3.5
274,Deterrence,2.5
274,Eraserhead,3.5
274,47 Ronin,3.5
274,The Twilight Saga: Breaking Dawn - Part 2,3.5
274,Pirates of the Caribbean: The Curse of the Black Pearl,4
274,Black Hawk Down,2
274,The Fifth Element,4
274,The Road to El Dorado,3.5
274,Cinderella,4
274,The Terminal,3
274,The Matrix,2.5
274,Oliver Twist,3
274,Deep Blue Sea,1.5
274,Deep Rising,3.5
274,Back to the Future Part II,4
274,Dumb and Dumber To,4
274,Unknown,2.5
274,The Living Daylights,3
274,Secret Window,3.5
274,Old Dogs,4
274,Femme Fatale,3
274,Ponyo,3.5
274,The Watcher,3
274,Die Hard,3.5
274,GoodFellas,2
274,The Road,2
274,The World's Fastest Indian,4
274,The Thief and the Cobbler,3.5
274,Tinker Tailor Soldier Spy,3.5
274,Disaster Movie,4.5
274,The Man Who Knew Too Little,4
274,Lockout,3.5
274,Star Trek III: The Search for Spock,4
274,My Life in Ruins,1.5
